id,Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),BMI,Expertise_Level
1001,57,1,82.2,1.69,188,155,63,1.15,882.0,Strength,25.2,3.4,4,28.78,
1002,39,1,107.7,1.88,162,160,59,0.72,634.0,Strength,28.1,3.6,2,30.47,
1021,41,1,47.1,1.78,165,149,65,1.26,929.0,Yoga,24.7,2.4,3,14.87,
1025,49,0,40.0,1.65,188,148,74,1.03,686.0,Yoga,34.3,2.5,3,14.69,
1032,57,0,64.0,1.52,170,129,52,1.73,1004.0,Strength,15.2,2.7,5,27.7,
1036,18,0,60.9,1.79,191,126,69,1.11,699.0,Cardio,31.1,2.1,2,19.01,
1038,51,1,59.0,1.65,198,153,53,1.22,924.0,HIIT,20.7,2.3,3,21.67,
1052,27,1,106.4,1.86,182,123,50,1.34,907.0,Cardio,20.6,3.1,2,30.76,
1059,26,1,125.5,1.76,176,163,66,1.15,1031.0,Yoga,23.2,3.1,4,40.52,
1060,52,0,68.2,1.63,179,148,67,1.17,779.0,Strength,27.5,2.4,3,25.67,
1063,22,0,55.1,1.61,166,144,68,1.62,1166.0,HIIT,19.9,2.7,4,21.26,
1070,59,1,50.3,1.95,188,167,55,1.07,885.0,Strength,24.4,3.4,3,13.23,
1080,55,1,84.7,1.79,178,122,52,1.19,719.0,Cardio,23.3,2.4,3,26.43,
1081,46,0,52.0,1.65,165,147,63,0.7,463.0,Cardio,34.1,1.9,2,19.1,
1085,42,0,59.5,1.74,195,141,52,1.78,1129.0,Yoga,16.4,2.7,5,19.65,
1093,36,1,88.0,1.71,185,160,73,1.87,1646.0,HIIT,12.0,3.5,5,30.09,
1098,43,1,61.2,1.88,175,163,68,1.03,831.0,Yoga,24.7,2.9,3,17.32,
1101,33,1,117.0,1.61,166,130,55,1.04,744.0,HIIT,25.1,2.4,3,45.14,
1103,25,1,88.1,1.95,182,131,68,1.41,1016.0,Cardio,22.7,3.0,2,23.17,
1105,49,1,88.6,2.0,162,127,56,1.83,1150.0,Cardio,14.9,3.5,4,22.15,
1109,21,0,54.9,1.78,173,138,71,0.55,380.0,HIIT,31.7,2.0,2,17.33,
1111,37,1,88.8,1.95,189,135,66,1.58,1173.0,Yoga,10.3,3.5,5,23.35,
1133,32,1,97.3,1.96,189,137,50,1.36,1025.0,HIIT,24.9,3.4,3,25.33,
1134,39,0,64.3,1.69,190,148,58,1.25,925.0,HIIT,26.9,1.9,4,22.51,
1137,20,1,128.2,1.84,164,132,58,0.83,603.0,HIIT,26.2,2.3,3,37.87,
1138,37,1,103.5,1.89,175,168,57,0.54,499.0,Cardio,26.4,3.1,2,28.97,
1139,27,1,88.5,1.98,161,153,53,1.8,1515.0,Cardio,11.1,3.5,4,22.57,
1140,53,1,125.1,1.91,171,137,70,0.52,353.0,Strength,28.3,3.1,2,34.29,
1152,50,0,58.4,1.79,164,131,56,1.6,943.0,HIIT,17.0,2.7,4,18.23,
1153,41,1,82.8,1.66,177,139,74,1.97,1355.0,HIIT,11.2,3.5,5,30.05,
1158,39,1,86.2,1.82,191,160,72,1.96,1725.0,Strength,10.2,3.5,5,26.02,
1176,47,0,66.8,1.75,199,146,56,1.13,742.0,Strength,32.8,2.5,3,21.81,
1183,42,1,63.7,1.98,172,128,69,1.37,868.0,Yoga,24.0,3.0,2,16.25,
1188,43,0,64.7,1.66,191,132,69,1.88,1117.0,Yoga,19.8,2.7,4,23.48,
1189,29,1,58.6,1.61,198,122,72,1.2,805.0,Yoga,23.4,2.0,3,22.61,
1190,22,0,42.8,1.56,174,133,66,1.47,978.0,Strength,32.2,2.6,3,17.59,
1194,58,1,109.7,1.75,181,168,54,1.01,840.0,HIIT,22.1,2.7,2,35.82,
1196,46,1,94.7,1.82,164,120,69,1.47,873.0,Cardio,23.2,3.2,3,28.59,
1198,46,1,108.8,1.64,185,169,63,1.4,1171.0,Strength,20.5,3.4,3,40.45,
1202,53,1,73.4,1.76,169,151,70,1.09,815.0,Yoga,27.9,2.8,3,23.7,
1206,41,0,43.8,1.77,182,165,58,1.19,884.0,Cardio,31.9,1.6,3,13.98,
1208,33,0,68.2,1.75,177,150,71,0.85,638.0,Strength,29.0,1.7,2,22.27,
1216,35,1,85.6,1.85,185,135,55,1.78,1322.0,Strength,14.5,3.5,5,25.01,
1229,39,0,55.9,1.71,184,148,59,1.95,1443.0,Yoga,19.5,2.7,5,19.12,
1230,22,1,98.4,1.88,194,135,71,0.52,386.0,Cardio,21.3,2.2,2,27.84,
1231,19,1,95.1,1.85,190,143,50,1.21,952.0,Yoga,25.3,2.3,4,27.79,
1248,20,1,55.0,1.6,172,168,67,1.12,1035.0,Yoga,24.0,3.2,4,21.48,
1257,54,1,116.4,2.0,184,123,65,1.13,688.0,Yoga,26.2,3.1,3,29.1,
1264,57,1,85.6,1.69,189,133,50,1.76,1159.0,Yoga,12.7,3.5,5,29.97,
1270,32,1,108.2,1.8,172,138,53,1.27,964.0,HIIT,28.4,3.5,3,33.4,
1272,29,0,60.0,1.62,181,161,69,0.85,684.0,Strength,28.1,1.9,2,22.86,
1279,49,0,62.1,1.66,173,152,73,1.37,937.0,HIIT,31.3,1.8,3,22.54,
1280,49,0,78.9,1.73,182,151,64,1.38,938.0,Cardio,34.0,2.3,2,26.36,
1297,47,1,55.6,1.77,198,138,68,1.2,820.0,Cardio,24.3,2.9,4,17.75,
1300,21,1,80.9,1.9,194,137,55,1.8,1356.0,Yoga,11.7,3.5,4,22.41,
1302,29,1,106.5,1.81,177,156,60,1.29,1107.0,Cardio,25.7,2.5,4,32.51,
1312,35,0,44.6,1.62,196,157,65,0.56,440.0,HIIT,32.4,2.0,2,16.99,
1314,30,0,77.9,1.77,166,130,62,1.41,916.0,Cardio,27.9,2.6,4,24.87,
1327,47,0,61.9,1.54,190,131,61,1.95,1150.0,Yoga,16.4,2.7,4,26.1,
1329,29,1,68.0,1.7,190,150,60,0.76,627.0,HIIT,28.9,2.9,2,23.53,
1331,33,0,40.5,1.63,181,147,66,1.07,786.0,Yoga,31.9,1.5,4,15.24,
1341,20,1,101.0,1.91,179,143,58,1.36,1070.0,Cardio,29.3,2.7,3,27.69,
1349,40,1,60.2,1.88,183,141,61,1.22,946.0,Cardio,25.2,3.0,3,17.03,
1350,54,0,46.6,1.5,175,165,58,1.38,1025.0,Strength,30.6,2.0,2,20.71,
1353,18,0,58.1,1.61,175,150,71,1.9,1425.0,Yoga,15.3,2.7,4,22.41,
1361,25,1,81.7,1.95,188,136,74,1.94,1451.0,Yoga,13.8,3.5,4,21.49,
1362,20,1,82.7,1.99,179,146,59,1.69,1357.0,HIIT,14.6,3.5,5,20.88,
1365,52,0,60.3,1.68,182,125,64,1.6,900.0,Strength,16.5,2.7,4,21.36,
1367,54,0,67.5,1.54,182,140,50,0.72,454.0,Cardio,25.2,1.5,3,28.46,
1368,32,1,87.9,1.88,173,143,64,1.52,1195.0,Cardio,11.6,3.5,5,24.87,
1377,19,1,89.0,1.77,175,127,72,1.5,1048.0,Strength,28.9,3.7,4,28.41,
1392,18,0,52.3,1.74,187,165,58,1.2,990.0,Cardio,29.4,2.2,2,17.27,
1394,56,1,48.3,1.87,165,156,51,0.68,525.0,HIIT,29.8,3.3,3,13.81,
1405,42,0,57.7,1.57,167,122,52,1.83,1005.0,Cardio,17.7,2.7,4,23.41,
1407,47,1,86.6,1.99,182,153,70,1.98,1500.0,Strength,10.6,3.5,4,21.87,
1410,54,1,86.0,1.93,171,163,51,1.74,1404.0,Strength,12.9,3.5,5,23.09,
1428,40,0,57.7,1.69,184,156,53,1.18,920.0,HIIT,33.1,2.4,4,20.2,
1430,39,1,93.4,1.7,191,155,50,1.1,938.0,Strength,21.1,2.5,4,32.32,
1435,35,1,127.1,1.62,187,128,69,1.02,718.0,Strength,23.3,3.4,4,48.43,
1452,45,0,73.5,1.74,181,152,50,1.18,807.0,Cardio,30.0,2.3,4,24.28,
1462,30,0,61.6,1.52,178,138,71,1.78,1228.0,Cardio,19.5,2.7,4,26.66,
1463,18,0,72.7,1.55,172,125,56,0.84,525.0,Cardio,29.8,2.0,3,30.26,
1479,33,0,78.5,1.66,161,156,69,1.29,1006.0,HIIT,32.8,1.9,4,28.49,
1493,40,0,56.2,1.79,198,153,57,1.79,1369.0,Yoga,17.6,2.7,5,17.54,
1498,45,1,80.8,1.76,183,131,54,1.7,1102.0,Yoga,11.4,3.5,4,26.08,
1506,19,1,85.9,1.85,195,156,62,1.66,1424.0,Strength,12.9,3.5,4,25.1,
1507,28,1,76.3,1.62,161,162,70,1.16,1034.0,Strength,20.1,2.3,3,29.07,
1514,45,1,88.5,1.78,198,167,67,1.53,1265.0,HIIT,13.2,3.5,4,27.93,
1520,47,0,43.4,1.62,179,132,64,0.51,303.0,Cardio,25.3,2.3,3,16.54,
1526,21,1,125.2,1.66,196,159,60,1.38,1207.0,HIIT,29.8,3.4,3,45.43,
1534,34,0,66.5,1.69,191,157,52,0.81,636.0,Cardio,28.1,2.3,3,23.28,
1553,22,1,88.5,1.62,174,162,69,1.88,1675.0,Strength,10.7,3.5,5,33.72,
1559,19,0,50.6,1.68,193,145,64,1.21,877.0,Yoga,30.6,2.1,3,17.93,
1565,53,0,56.9,1.59,199,164,65,1.49,1100.0,HIIT,29.5,2.0,3,22.51,
1567,45,0,57.2,1.55,194,121,58,1.67,909.0,Cardio,18.4,2.7,5,23.81,
1572,48,1,87.1,1.76,183,156,67,1.81,1398.0,Strength,11.6,3.5,5,28.12,
1585,59,0,60.7,1.73,185,154,55,1.03,714.0,Yoga,33.8,2.5,3,20.28,
1591,24,1,51.0,1.67,178,133,72,0.97,710.0,Strength,21.3,2.8,3,18.29,
1598,22,0,78.5,1.7,177,138,66,1.36,938.0,Strength,31.9,2.1,4,27.16,
1611,50,0,61.6,1.75,192,166,74,1.22,911.0,Strength,25.5,2.2,4,20.11,
1618,22,1,45.7,1.77,164,139,73,1.04,795.0,HIIT,20.7,2.4,3,14.59,
1621,45,1,78.3,1.96,166,167,62,1.29,1066.0,Cardio,29.0,2.2,3,20.38,
1623,50,1,90.0,1.7,168,124,74,0.81,497.0,Cardio,22.9,2.7,2,31.14,
1626,46,0,58.0,1.53,196,140,62,1.83,1153.0,Cardio,18.4,2.7,4,24.78,
1630,31,0,66.6,1.67,184,137,71,1.02,699.0,Yoga,31.0,1.5,4,23.88,
1632,18,0,50.7,1.53,181,147,52,1.29,948.0,Yoga,33.0,2.1,3,21.66,
1637,42,1,86.3,1.77,172,127,55,1.77,1113.0,HIIT,11.4,3.5,4,27.55,
1653,54,0,64.2,1.69,188,131,69,1.69,996.0,Yoga,16.5,2.7,4,22.48,
1656,21,0,51.0,1.71,174,132,73,1.07,706.0,HIIT,34.2,2.2,3,17.44,
1660,20,1,128.4,1.92,167,145,57,0.63,502.0,Cardio,26.1,2.0,2,34.83,
1663,42,0,57.5,1.67,192,149,55,1.14,764.0,Yoga,34.1,2.4,2,20.62,
1666,31,0,61.1,1.76,189,150,67,1.81,1358.0,Yoga,18.6,2.7,4,19.72,
1679,33,1,106.5,1.6,183,152,74,1.4,1170.0,Strength,27.3,3.3,4,41.6,
1680,59,1,88.1,1.76,187,168,74,1.35,1123.0,Strength,26.9,3.0,3,28.44,
1690,32,0,70.5,1.62,177,122,58,1.24,756.0,Strength,28.4,1.8,2,26.86,
1694,37,1,87.8,1.69,183,158,69,1.81,1573.0,HIIT,10.3,3.5,5,30.74,
1698,27,1,87.5,1.63,183,135,74,1.75,1299.0,Strength,12.9,3.5,5,32.93,
1713,49,0,49.2,1.54,179,153,63,1.28,881.0,HIIT,30.7,2.1,3,20.75,
1731,57,0,64.4,1.56,177,144,73,1.52,985.0,Cardio,17.8,2.7,5,26.46,
1748,36,1,70.3,1.72,174,169,73,1.49,1385.0,Cardio,21.3,2.3,3,23.76,
1757,35,1,70.1,1.79,185,125,63,1.08,743.0,Cardio,28.0,2.3,3,21.88,
1760,49,1,82.8,1.95,183,159,73,1.91,1503.0,Yoga,14.3,3.5,5,21.78,
1762,49,1,82.1,1.86,162,160,64,1.87,1481.0,Strength,14.2,3.5,4,23.73,
1767,45,1,84.9,1.86,186,136,66,1.64,1104.0,HIIT,14.2,3.5,5,24.54,
1770,46,0,63.1,1.61,187,152,68,1.0,684.0,Strength,34.7,2.2,4,24.34,
1779,31,0,76.7,1.62,174,127,74,1.39,883.0,Yoga,28.1,2.3,4,29.23,
1784,26,0,44.3,1.6,186,136,61,1.08,734.0,Cardio,34.7,2.0,3,17.3,
1786,56,1,69.3,1.68,195,138,58,0.66,451.0,Yoga,26.5,2.1,2,24.55,
1789,45,1,89.6,1.81,178,153,70,1.7,1287.0,Yoga,12.4,3.5,5,27.35,
1795,58,0,59.3,1.58,166,165,56,1.97,1463.0,Strength,19.8,2.7,4,23.75,
1802,25,1,76.5,1.96,180,120,59,0.67,442.0,Strength,23.2,2.3,3,19.91,
1811,18,0,64.8,1.53,170,141,54,1.98,1396.0,Yoga,18.6,2.7,5,27.68,
1834,53,0,56.3,1.79,193,141,59,1.52,964.0,Strength,16.5,2.7,5,17.57,
1837,23,0,44.1,1.62,196,122,58,0.58,354.0,Yoga,25.7,2.7,2,16.8,
1854,42,1,85.2,1.81,189,151,65,1.54,1151.0,Yoga,13.7,3.5,5,26.01,
1855,31,1,75.5,1.93,168,135,68,0.6,446.0,Cardio,20.5,3.4,2,20.27,
1861,20,0,75.9,1.73,165,152,63,1.39,1056.0,Strength,30.6,2.1,4,25.36,
1867,58,0,75.4,1.78,161,140,63,1.05,662.0,Cardio,26.0,2.5,4,23.8,
1871,56,1,125.5,1.8,189,131,73,1.26,817.0,Strength,20.9,2.7,4,38.73,
1881,56,1,93.6,1.66,177,151,52,1.37,1024.0,Strength,29.0,2.2,2,33.97,
1887,31,1,49.3,1.62,182,157,52,0.56,484.0,Strength,20.0,3.2,2,18.79,
1901,21,1,74.2,1.93,187,141,56,1.32,1024.0,HIIT,28.3,2.5,3,19.92,
1909,43,0,73.0,1.59,191,158,67,1.31,931.0,Yoga,28.9,2.2,3,28.88,
1910,27,0,69.5,1.76,171,121,66,0.94,569.0,Strength,34.4,2.0,3,22.44,
1916,42,0,46.6,1.77,184,139,63,0.61,382.0,Yoga,28.1,2.6,2,14.87,
1921,18,0,65.3,1.55,184,161,59,1.42,1143.0,Yoga,28.5,2.2,3,27.18,
1934,20,0,51.1,1.58,188,169,64,0.5,422.0,Yoga,29.6,1.6,2,20.47,
1937,56,1,55.6,1.92,181,136,62,0.68,458.0,Strength,29.4,3.2,3,15.08,
1944,23,0,60.1,1.59,191,123,52,1.8,1107.0,HIIT,17.6,2.7,4,23.77,
1947,23,1,87.3,1.91,164,129,58,1.87,1327.0,HIIT,11.8,3.5,5,23.93,
1949,22,0,61.8,1.52,169,166,61,1.83,1519.0,Yoga,17.0,2.7,5,26.75,
1957,51,1,88.2,1.62,163,133,72,1.56,1027.0,Cardio,11.8,3.5,4,33.61,
1959,41,0,76.7,1.79,172,132,56,1.4,832.0,Yoga,34.0,2.0,4,23.94,
